Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
13934	ENSG00000196313	5104.67426764379	0.206578777543332	0.0877762789703848	2.35346929679066	0.0185991437936716	0.054278290743354	POM121
17777	ENSG00000272391	3781.78781013982	0.313317511228058	0.0820572386278216	3.81827997709184	0.000134385363019305	0.0008213949973285	POM121C
7642	ENSG00000144647	1922.86427210573	0.214058089697347	0.0766652043372016	2.79211529595409	0.00523646938630939	0.0190141035373812	POMGNT2
13350	ENSG00000185900	96.0780020308621	-0.0251404160286473	0.253057145594801	-0.0993467936641572	0.920862926184625	0.953844449318033	POMK
5963	ENSG00000132963	3323.84687638165	0.153542243112841	0.150451233414256	1.02054492760504	0.307470093075279	0.470949438028274	POMP
5642	ENSG00000130714	929.72429794693	0.590201518606867	0.104946979332828	5.62380663415864	1.86794734821431e-08	2.74640714247204e-07	POMT1
219	ENSG00000009830	1077.96717328866	0.506890526243276	0.122163109282312	4.14929293484074	3.33503808092343e-05	0.000239383597819214	POMT2
5325	ENSG00000127948	1420.96402670408	0.240479948520744	0.0832566718927998	2.88841654432672	0.00387186758359185	0.014742297201253	POR
2420	ENSG00000102312	384.764579631703	0.0837170122916638	0.120594851894011	0.694200548172996	0.487556448894712	0.642550113439566	PORCN
7405	ENSG00000143190	983.331991440225	-0.34771874594204	0.159282559589934	-2.18303087819047	0.0290335361501153	0.0778121886667885	POU2F1
10462	ENSG00000166794	6691.49993109023	0.224800813621751	0.0630499434591146	3.56544036819835	0.000363245749914926	0.00194997142915906	PPIB
9726	ENSG00000163590	1101.23575869846	-0.140289473283889	0.138972114136875	-1.00947930565204	0.312744821445195	0.476820119665169	PPM1L
1583	ENSG00000087074	2398.27015539172	0.572267927201789	0.0903307541949845	6.33525018474343	2.36956456249142e-10	4.88130299873232e-09	PPP1R15A
9058	ENSG00000158615	2007.15614147049	0.0296891510185564	0.0792864108253145	0.374454470942923	0.708066223654012	0.815143238847767	PPP1R15B
15192	ENSG00000214140	7.54215213569973	0.25099473026917	0.912177255453295	0.275160040188068	0.783193285684893	0.86762357254951	PRCD
4816	ENSG00000123131	5269.82400454254	0.139073541895771	0.104207986642907	1.33457661332945	0.182014956503656	0.323813111386259	PRDX4
6751	ENSG00000138073	2698.01782078876	0.0903976064592568	0.0724682299216361	1.24741016245338	0.212247142189054	0.362322430832739	PREB
8622	ENSG00000154229	2137.71458575018	-0.537589439913426	0.129058046171497	-4.165485654409	3.10690460777903e-05	0.000224806314595113	PRKCA
9829	ENSG00000163932	1251.38636472143	-0.031917554916252	0.0908883251945275	-0.351173320092972	0.725458324553593	0.827398816325815	PRKCD
11276	ENSG00000171132	305.228931417644	-0.688858957476087	0.138117423219703	-4.9874877580095	6.11694944225589e-07	6.62634368029202e-06	PRKCE
5551	ENSG00000130175	7278.41571828957	-0.168392204704469	0.0723687171403157	-2.32686458125232	0.0199724738401662	0.0572913041262048	PRKCSH
13249	ENSG00000185345	61.3025188405342	0.363509343904571	0.32966193411363	1.10267309109238	0.270169156480775	0.430746641730753	PRKN
11414	ENSG00000171867	1672.33391978206	0.50648741553523	0.0952347876921603	5.31830256368518	1.04739792463168e-07	1.3214460161568e-06	PRNP
4044	ENSG00000115718	2.28970542972449	-0.668833016912038	1.65569359628219	-0.40395941520453	0.686242563729339	0.799083362488905	PROC
154	ENSG00000007062	21.6076314415174	-0.386891842796488	0.68635183879255	-0.563693168619056	0.572962967359898	0.713327541067815	PROM1
13106	ENSG00000184500	1278.26507809053	-0.454982445732331	0.104317267325326	-4.36152573200958	1.29158602567727e-05	0.000101564893608639	PROS1
8259	ENSG00000150687	3691.38220784357	0.607364291970144	0.0833427918259845	7.28754435342519	3.15655405722597e-13	1.00316390040773e-11	PRSS23
18735	ENSG00000283706	4.24762750914203	0.147621952153712	1.48664161958732	0.0992989502034061	0.920900911915198	0.953844449318033	PRSS50
16401	ENSG00000237412	2.20537256985451	-2.82474363711719	1.8133023656903	-1.55778963870807	0.119283122979817	0.236371697334584	PRSS56
8974	ENSG00000157870	344.13386829727	0.149506694176637	0.152072535962046	0.983127513661975	0.325544684489214	0.489563727296728	PRXL2B
1388	ENSG00000080815	1731.43283574328	0.241760915968723	0.0937557102658935	2.57862604083616	0.00991941052876295	0.0324907534668144	PSEN1
7529	ENSG00000143801	1010.26996927884	0.237997035534429	0.0983184563979342	2.42067506197574	0.0154917180150143	0.0466981277570773	PSEN2
14811	ENSG00000205155	1725.08542743624	0.0901168838740639	0.0928189499066094	0.970888853674124	0.331603629299137	0.49549299856994	PSENEN
9175	ENSG00000159792	1385.63985861894	0.128863233903635	0.0984034391067479	1.30953994162586	0.190351517260737	0.334841972101088	PSKH1
5121	ENSG00000125818	3816.95239288792	0.359612870539499	0.0736530938803353	4.88252226204869	1.04737410280807e-06	1.07293230781681e-05	PSMF1
12950	ENSG00000183527	2866.1897418181	-0.0435748204015233	0.102396418959162	-0.42555023744436	0.670435607507657	0.786815314483023	PSMG1
8833	ENSG00000156471	2168.75410766272	0.228465975548345	0.0799372658094571	2.85806592500836	0.00426231827964134	0.0159986124294265	PTDSS1
11856	ENSG00000174915	1332.88860071061	0.713709526700302	0.097616946002534	7.31132816510952	2.64514637085371e-13	8.46491747779653e-12	PTDSS2
8054	ENSG00000148344	160.151963483591	-1.15650749407864	0.206413704712526	-5.60286195962289	2.10841135780874e-08	3.07596328818398e-07	PTGES
6104	ENSG00000134247	2814.67505979299	-0.110464320893724	0.13677702397339	-0.807623368930847	0.419307429762907	0.581184332936321	PTGFRN
4931	ENSG00000124212	145.905836480984	0.174401367920706	0.196082098351732	0.889430342630589	0.373771843871699	0.537003991332135	PTGIS
1860	ENSG00000095303	11.8317602704978	-0.0557719457614463	0.696255552820614	-0.0801026943849962	0.936155579826776	0.962767160855243	PTGS1
1144	ENSG00000073756	45.0699800095236	0.693077077944118	0.361281808809002	1.91838354726165	0.0550623956841174	0.129491091235175	PTGS2
3645	ENSG00000112245	9762.91558671016	0.447114981406553	0.096024370260431	4.65626569790478	3.21996338903024e-06	2.95487292696353e-05	PTP4A1
13957	ENSG00000196396	2408.91148403869	-0.0986195100882777	0.069194453899492	-1.42525165718523	0.15408446887366	0.286621746156087	PTPN1
11926	ENSG00000175354	847.97432530574	0.0792653332501256	0.121347874034652	0.653207432603975	0.51362255920709	0.664280033335058	PTPN2
3447	ENSG00000110786	48.6558125756327	-0.497358266637675	0.323354158631652	-1.53812237560934	0.124018695965823	0.243203357249302	PTPN5
8708	ENSG00000155093	78.6425317324304	0.825738603127241	0.262595626250516	3.1445253484134	0.00166356498569596	0.00720839917595013	PTPRN2
1384	ENSG00000080608	869.38356225529	-0.29024803582568	0.106164402817869	-2.73394874479364	0.00625797850222893	0.0220975340555476	PUM3
5602	ENSG00000130508	2729.50004443567	-0.0383608318263735	0.129571759757257	-0.296058584820022	0.767185341412339	0.857284592143774	PXDN
7720	ENSG00000145337	4075.85707031976	0.238303329061798	0.0915080977170407	2.60417749911788	0.00920950477779408	0.0305079008008156	PYURF
4122	ENSG00000116260	1662.18818958215	-0.391844736548725	0.12263864211534	-3.19511639879542	0.00139774455599127	0.00622250522812458	QSOX1
1510	ENSG00000084733	4292.7924419667	-0.0343691405708753	0.0743663814148655	-0.462159646832098	0.643966838879559	0.767410441047025	RAB10
14956	ENSG00000206418	1003.67947817413	-0.0195278450227732	0.10744758075513	-0.181742993983985	0.855784423495131	0.915868047848214	RAB12
4424	ENSG00000119396	2882.49451905151	-0.0614132774193716	0.0834348220208882	-0.736062904335034	0.461692416831456	0.620008575438595	RAB14
1912	ENSG00000099246	2292.61209186301	0.372269849660529	0.103608832089789	3.59303200462594	0.000326852424323028	0.00178167970462467	RAB18
7909	ENSG00000146955	9.51848497894061	1.42301429288706	0.736137189616998	1.9330830081108	0.0532259729388282	0.126100598783808	RAB19
6749	ENSG00000138069	5178.63145842913	-0.167604539309847	0.126280180408642	-1.32724342622476	0.184428171445935	0.327026021033342	RAB1A
11855	ENSG00000174903	5569.75559748176	0.222453354505974	0.068466945513164	3.24906205233302	0.00115786217330592	0.00530752531727705	RAB1B
1376	ENSG00000080371	1803.66045978378	-0.108312115036981	0.115960109771747	-0.934046330675088	0.350279994552066	0.514327928434361	RAB21
2659	ENSG00000104388	2267.80607652676	0.023037823968974	0.113385343117442	0.203181675299178	0.838993035099012	0.904943700468394	RAB2A
5487	ENSG00000129472	901.649574527951	-0.186204579299384	0.0983434301660375	-1.89341147634374	0.0583031704237976	0.135306138798099	RAB2B
6652	ENSG00000137502	340.865351032011	-0.143980698193508	0.132965792564458	-1.0828401456992	0.278879382838224	0.439294458224777	RAB30
4357	ENSG00000118508	1487.64269277663	0.583327569676568	0.12901053171137	4.52155000013195	6.13884551750814e-06	5.22277608494834e-05	RAB32
6163	ENSG00000134594	2.3687343153348	-0.473280628937557	1.77777137036655	-0.266221313283932	0.790068769508707	0.872510325548959	RAB33A
11436	ENSG00000172007	691.836734110014	0.0782743543053007	0.137105717237187	0.570905107989694	0.568063968254465	0.709571751996581	RAB33B
4887	ENSG00000123892	331.858266221578	0.0279385859964414	0.140953219201149	0.198211762418646	0.842879384983361	0.907957110958474	RAB38
4058	ENSG00000115839	2581.13526921069	-0.505735302868048	0.084433969693405	-5.98971367453721	2.10210787229782e-09	3.72393151174262e-08	RAB3GAP1
4384	ENSG00000118873	1741.85480771013	-0.130660150242109	0.0986079251873558	-1.32504715005264	0.185155513373234	0.327883903755363	RAB3GAP2
11552	ENSG00000172780	156.703221322405	-0.491184786617521	0.305577132937001	-1.60740033750754	0.10796657610367	0.219035840380807	RAB43
11955	ENSG00000175582	3045.4758209424	-0.102763923268096	0.0701931583805085	-1.46401623233742	0.143189513229134	0.271609050503769	RAB6A
4868	ENSG00000123595	2229.93227413379	0.0220926550067631	0.13338251952122	0.165633810832673	0.86844513760289	0.924191567195974	RAB9A
6445	ENSG00000136238	7600.72128681653	0.0511337815888598	0.0590786835280894	0.86551999021014	0.386753448858862	0.549643048898492	RAC1
14596	ENSG00000203722	27.8648432693788	0.779022654960082	0.453889625402999	1.71632619773674	0.0861023560019004	0.183404148296962	RAET1G
3278	ENSG00000108961	915.546869370018	-0.00212798114716934	0.109701998116604	-0.0193978339839122	0.984523738314851	0.991414036942869	RANGRF
6861	ENSG00000138698	1315.88028780445	-0.0898598825301277	0.124552828126713	-0.721459993174216	0.470626546705095	0.627668561440907	RAP1GDS1
3218	ENSG00000108551	9.00059509994461	2.56136188102639	0.968367397114413	2.64503109941419	0.0081683409336301	0.0276815998306353	RASD1
3768	ENSG00000113319	402.784475374015	-2.26104205020931	0.152244558996007	-14.8513816527828	6.81494729835549e-50	8.56366277511351e-47	RASGRF2
11522	ENSG00000172575	143.372784321712	-0.439161555433888	0.237311620572471	-1.85056911403871	0.0642315664982614	0.146255230360683	RASGRP1
385	ENSG00000023287	2181.95598272044	-0.0334470078941698	0.0994063875823626	-0.336467391156906	0.736518437681024	0.836001206301917	RB1CC1
11691	ENSG00000173653	687.611150698921	0.551032093390456	0.135077258076328	4.07938465170121	4.51550683861221e-05	0.000312111435280534	RCE1
604	ENSG00000049449	6544.33552545853	-0.173651353864643	0.0655310435857975	-2.64990978874444	0.00805132657933709	0.0273440458907973	RCN1
4311	ENSG00000117906	7493.75774980889	0.181009165863399	0.130962793297428	1.38214191455364	0.166928130893131	0.304296744603928	RCN2
7333	ENSG00000142552	90.7432713947109	1.05994314277244	0.341763873316976	3.10139024492321	0.00192614261759006	0.00817331431763957	RCN3
4629	ENSG00000121039	588.270421968973	-0.0424805014881337	0.106440259744045	-0.399101820967796	0.689818180578204	0.801527733061186	RDH10
1082	ENSG00000072042	3060.3498087686	-0.00409635781704598	0.0698865840404016	-0.0586143660230676	0.953259267925304	0.971767655009414	RDH11
16552	ENSG00000240857	785.82068602314	-0.0420073858588647	0.129320655087504	-0.324831217646095	0.74530881637646	0.842124797978654	RDH14
6970	ENSG00000139547	22.5099383159297	0.904044966002821	0.524535623937241	1.72351490489231	0.0847954521652331	0.181255327496312	RDH16
6293	ENSG00000135437	30.3522437185701	1.18896327986578	0.474601070111644	2.50518457445975	0.012238750720754	0.0385250855603695	RDH5
968	ENSG00000068615	729.429548825658	0.170990976063369	0.11252891096346	1.51952928895662	0.128629321430122	0.250209915339151	REEP1
5899	ENSG00000132563	2813.20429465154	0.0053430213767266	0.086752480136621	0.0615892637111033	0.950889927028888	0.97024436932645	REEP2
10191	ENSG00000165476	1649.34761071616	-0.0961764831172732	0.095305805442067	-1.00913562055499	0.312909596904186	0.476968731546809	REEP3
10819	ENSG00000168476	1128.83463773506	0.0524556927008722	0.111617240683914	0.469960486206789	0.63838324848251	0.762975451819595	REEP4
5505	ENSG00000129625	3236.25138451553	0.201079717697795	0.069593001751974	2.88936692822122	0.00386018350402623	0.0147050523175809	REEP5
3969	ENSG00000115255	424.903286374971	-0.412054862452122	0.162475133770989	-2.53611031355062	0.0112091418223351	0.0358833414078115	REEP6
8979	ENSG00000157916	3433.74877786249	0.271031416135875	0.0631126976306791	4.2944039204581	1.75163316969134e-05	0.000134268131823961	RER1
8615	ENSG00000154153	690.822233885242	0.00749732339409645	0.109359110705698	0.0685569162524819	0.945342313985527	0.967884697246779	RETREG1
537	ENSG00000042445	1083.6055124978	-0.103153345604668	0.0878587900406243	-1.17408110852621	0.240362539564368	0.396481448170891	RETSAT
9830	ENSG00000163933	1387.96945600949	0.00540176129858006	0.0772349197025414	0.0699393657607742	0.944241920480909	0.967168329012481	RFT1
12740	ENSG00000182175	672.525993561496	0.253850004498313	0.13162377697803	1.92860294945559	0.0537801726119022	0.126998555946097	RGMA
7618	ENSG00000144468	929.108720533834	-0.080527821625911	0.108400277569297	-0.742874681058194	0.457557555846564	0.61605762908814	RHBDD1
168	ENSG00000007384	407.546887202177	0.221254470689341	0.179130951560025	1.2351548895513	0.21677286436901	0.367838649666138	RHBDF1
5510	ENSG00000129667	335.333333939031	-0.019434294541004	0.185588795141192	-0.104716960559062	0.916600403376637	0.951237427961529	RHBDF2
3026	ENSG00000106615	6709.78056878231	0.387561401737767	0.118611734110645	3.26747943315824	0.00108509750272002	0.00501544944305289	RHEB
936	ENSG00000067560	15880.2841317929	-0.113657236533006	0.0848134021756675	-1.34008580740101	0.180217449679073	0.321952299213426	RHOA
12144	ENSG00000177105	668.256612538206	0.683214156742551	0.103163855846019	6.62261168060941	3.5290723904968e-11	8.20215604050237e-10	RHOG
10390	ENSG00000166405	38.4912961585325	0.53002750084392	0.414913610199803	1.27744062333526	0.201446730551349	0.34870689908737	RIC3
6255	ENSG00000135249	1108.63021058836	0.523528659785995	0.100231228398557	5.22320905520833	1.75848668130866e-07	2.11658463959048e-06	RINT1
415	ENSG00000026297	938.983213041114	0.285452680090568	0.0955430617309287	2.98768612727179	0.00281098074099284	0.0112650658153098	RNASET2
16467	ENSG00000239305	883.345135271314	0.228562534225039	0.0881874414676136	2.59178098855468	0.00954805338951091	0.0314525093217216	RNF103
6657	ENSG00000137522	820.65857928669	0.254659124351745	0.105216470948435	2.4203351628905	0.0155062076698694	0.0467343313670241	RNF121
6059	ENSG00000133874	561.507905367844	-0.461404092815696	0.109761661081867	-4.203690872276	2.62597513879185e-05	0.000193496561800231	RNF122
2341	ENSG00000101695	1047.81534523191	-0.117131316957327	0.0912011980003506	-1.28431774500239	0.199030800397844	0.345699124430936	RNF125
5993	ENSG00000133135	950.095697436212	-0.337536562207752	0.127675971133234	-2.64369684610052	0.00820060666699041	0.0277709728828786	RNF128
1457	ENSG00000082996	1769.77442353097	0.0524281568905081	0.0923015836278752	0.568009289005034	0.570028660525659	0.711318783333211	RNF13
11236	ENSG00000170881	1995.6727541363	0.569796656942183	0.120982407611937	4.70974803849054	2.48023210598877e-06	2.3305032385734e-05	RNF139
7786	ENSG00000145860	2566.14307687018	-0.411392267266247	0.0940854985860736	-4.37253639985642	1.22811332922289e-05	9.69782494450032e-05	RNF145
4621	ENSG00000120925	653.329153158862	-0.34769961676004	0.117437783189009	-2.96071338642724	0.00306927420704719	0.012146283755749	RNF170
9930	ENSG00000164197	24.3945382175586	-1.25316225350534	0.492464337997757	-2.54467614568884	0.010937912952858	0.0351703720996964	RNF180
10145	ENSG00000165188	4.95165838338234	2.68949711805623	1.14611687092	2.34661681220812	0.0189447268107613	0.0550129649755108	RNF183
6897	ENSG00000138942	1561.79072370531	0.0979173391774684	0.0813238233049968	1.20404249576707	0.228573153956368	0.382175878511324	RNF185
4140	ENSG00000116514	902.746632893837	0.662741896067273	0.0965574880000198	6.86370275153738	6.70981771736217e-12	1.70909938046702e-10	RNF19B
11660	ENSG00000173456	2232.99410008178	0.10217980631586	0.075119681919816	1.36022682344327	0.173758156781184	0.313533170320557	RNF26
12699	ENSG00000181852	1631.310554454	0.160385634900843	0.0903573832003754	1.77501416287338	0.0758955486923608	0.166227654810866	RNF41
3190	ENSG00000108375	1016.24698801707	-0.0949585149284332	0.0969689824255904	-0.979266901158833	0.327448120148051	0.491445944475723	RNF43
12955	ENSG00000183574	356.017290487366	0.509047836748876	0.133702362989479	3.8073211674571	0.000140480256155764	0.000849234236138548	RNF5
13822	ENSG00000189050	1038.68966913547	0.320964378625806	0.115189739144705	2.78639730421301	0.00532975029447331	0.0192914109392318	RNFT1
